block	 condition	 toneNum	 transition
 5	 2	 105	 60
 5	 2	 106	 60
 5	 2	 107	 60
 5	 2	 108	 60
 5	 2	 109	 60
 5	 2	 110	 60
 5	 2	 111	 60
 5	 2	 112	 60
 5	 2	 113	 60
 5	 2	 114	 60
 5	 2	 115	 60
 5	 2	 116	 60
 5	 2	 117	 60
 5	 2	 118	 60
 5	 2	 119	 60
 5	 2	 120	 60
 5	 2	 121	 60
 5	 2	 122	 60
 5	 2	 123	 60
 5	 2	 124	 60
 5	 2	 125	 60
 5	 2	 126	 60
 5	 2	 127	 60
 5	 2	 128	 60
 5	 2	 129	 60
 5	 2	 130	 60
 5	 2	 131	 60
 5	 2	 132	 60
 5	 2	 133	 60
 5	 2	 134	 60
 5	 2	 135	 60
 5	 2	 136	 60
 5	 2	 137	 60
 5	 2	 138	 60
 5	 2	 139	 60
 5	 2	 140	 60
 5	 4	 1	 72
 5	 4	 2	 72
 5	 4	 3	 72
 5	 4	 4	 72
 5	 4	 5	 72
 5	 4	 6	 72
 5	 4	 7	 72
 5	 4	 8	 72
 5	 4	 9	 72
 5	 4	 10	 72
 5	 4	 11	 72
 5	 4	 12	 72
 5	 4	 13	 72
 5	 4	 14	 72
 5	 4	 15	 72
 5	 4	 16	 72
 5	 4	 17	 72
 5	 4	 18	 72
 5	 4	 19	 72
 5	 4	 20	 72
 5	 4	 21	 72
 5	 4	 22	 72
 5	 4	 23	 72
 5	 4	 24	 72
 5	 4	 25	 72
 5	 4	 26	 72
 5	 4	 27	 72
 5	 4	 28	 72
 5	 4	 29	 72
 5	 4	 30	 72
 5	 4	 31	 72
 5	 4	 32	 72
 5	 4	 33	 72
 5	 4	 34	 72
 5	 4	 35	 72
 5	 4	 36	 72
 5	 4	 37	 72
 5	 4	 38	 72
 5	 4	 39	 72
 5	 4	 40	 72
 5	 4	 41	 72
 5	 4	 42	 72
 5	 4	 43	 72
 5	 4	 44	 72
 5	 4	 45	 72
 5	 4	 46	 72
 5	 4	 47	 72
 5	 4	 48	 72
 5	 4	 49	 72
 5	 4	 50	 72
 5	 4	 51	 72
 5	 4	 52	 72
 5	 4	 53	 72
 5	 4	 54	 72
 5	 4	 55	 72
 5	 4	 56	 72
 5	 4	 57	 72
 5	 4	 58	 72
 5	 4	 59	 72
 5	 4	 60	 72
 5	 4	 61	 72
 5	 4	 62	 72
 5	 4	 63	 72
 5	 4	 64	 72
 5	 4	 65	 72
 5	 4	 66	 72
 5	 4	 67	 72
 5	 4	 68	 72
 5	 4	 69	 72
 5	 4	 70	 72
 5	 4	 71	 72
 5	 4	 72	 72
 5	 4	 73	 72
 5	 4	 74	 72
 5	 4	 75	 72
 5	 4	 76	 72
 5	 4	 77	 72
 5	 4	 78	 72
 5	 4	 79	 72
 5	 4	 80	 72
 5	 4	 81	 72
 5	 4	 82	 72
 5	 4	 83	 72
 5	 4	 84	 72
 5	 4	 85	 72
 5	 4	 86	 72
 5	 4	 87	 72
 5	 4	 88	 72
 5	 4	 89	 72
 5	 4	 90	 72
 5	 4	 91	 72
 5	 4	 92	 72
 5	 4	 93	 72
 5	 4	 94	 72
 5	 4	 95	 72
 5	 4	 96	 72
 5	 4	 97	 72
 5	 4	 98	 72
 5	 4	 99	 72
 5	 4	 100	 72
 5	 4	 101	 72
 5	 4	 102	 72
 5	 4	 103	 72
 5	 4	 104	 72
 5	 4	 105	 72
 5	 4	 106	 72
 5	 4	 107	 72
 5	 4	 108	 72
 5	 4	 109	 72
 5	 4	 110	 72
 5	 4	 111	 72
 5	 4	 112	 72
 5	 4	 113	 72
 5	 4	 114	 72
 5	 4	 115	 72
 5	 4	 116	 72
 5	 4	 117	 72
 5	 4	 118	 72
 5	 4	 119	 72
 5	 4	 120	 72
 5	 4	 121	 72
 5	 4	 122	 72
 5	 4	 123	 72
 5	 4	 124	 72
 5	 4	 125	 72
 5	 4	 126	 72
 5	 4	 127	 72
 5	 4	 128	 72
 5	 4	 129	 72
 5	 4	 130	 72
 5	 4	 131	 72
 5	 4	 132	 72
 5	 4	 133	 72
 5	 4	 134	 72
 5	 4	 135	 72
 5	 4	 136	 72
 5	 4	 137	 72
 5	 4	 138	 72
 5	 4	 139	 72
 5	 4	 140	 72
 5	 3	 1	 0
 5	 3	 2	 0
 5	 3	 3	 0
 5	 3	 4	 0
 5	 3	 5	 0
 5	 3	 6	 0
 5	 3	 7	 0
 5	 3	 8	 0
 5	 3	 9	 0
 5	 3	 10	 0
 5	 3	 11	 0
 5	 3	 12	 0
 5	 3	 13	 0
 5	 3	 14	 0
 5	 3	 15	 0
 5	 3	 16	 0
 5	 3	 17	 0
 5	 3	 18	 0
 5	 3	 19	 0
 5	 3	 20	 0
 5	 3	 21	 0
 5	 3	 22	 0
 5	 3	 23	 0
 5	 3	 24	 0
 5	 3	 25	 0
 5	 3	 26	 0
 5	 3	 27	 0
 5	 3	 28	 0
 5	 3	 29	 0
 5	 3	 30	 0
 5	 3	 31	 0
 5	 3	 32	 0
 5	 3	 33	 0
 5	 3	 34	 0
 5	 3	 35	 0
 5	 3	 36	 0
 5	 3	 37	 0
 5	 3	 38	 0
 5	 3	 39	 0
 5	 3	 40	 0
 5	 3	 41	 0
 5	 3	 42	 0
 5	 3	 43	 0
 5	 3	 44	 0
 5	 3	 45	 0
 5	 3	 46	 0
 5	 3	 47	 0
 5	 3	 48	 0
 5	 3	 49	 0
 5	 3	 50	 0
 5	 3	 51	 0
 5	 3	 52	 0
 5	 3	 53	 0
 5	 3	 54	 0
 5	 3	 55	 0
 5	 3	 56	 0
 5	 3	 57	 0
 5	 3	 58	 0
 5	 3	 59	 0
 5	 3	 60	 0
 5	 3	 61	 0
 5	 3	 62	 0
 5	 3	 63	 0
 5	 3	 64	 0
 5	 3	 65	 0
 5	 3	 66	 0
 5	 3	 67	 0
 5	 3	 68	 0
 5	 3	 69	 0
 5	 3	 70	 0
 5	 3	 71	 0
 5	 3	 72	 0
 5	 3	 73	 0
 5	 3	 74	 0
 5	 3	 75	 0
 5	 3	 76	 0
 5	 3	 77	 0
 5	 3	 78	 0
 5	 3	 79	 0
 5	 3	 80	 0
 5	 3	 81	 0
 5	 3	 82	 0
 5	 3	 83	 0
 5	 3	 84	 0
 5	 3	 85	 0
 5	 3	 86	 0
 5	 3	 87	 0
 5	 3	 88	 0
 5	 3	 89	 0
 5	 3	 90	 0
 5	 3	 91	 0
 5	 3	 92	 0
 5	 3	 93	 0
 5	 3	 94	 0
 5	 3	 95	 0
 5	 3	 96	 0
 5	 3	 97	 0
 5	 3	 98	 0
 5	 3	 99	 0
 5	 3	 100	 0
 5	 3	 101	 0
 5	 3	 102	 0
 5	 3	 103	 0
 5	 3	 104	 0
 5	 3	 105	 0
 5	 3	 106	 0
 5	 3	 107	 0
 5	 3	 108	 0
 5	 3	 109	 0
 5	 3	 110	 0
 5	 3	 111	 0
 5	 3	 112	 0
 5	 3	 113	 0
 5	 3	 114	 0
 5	 3	 115	 0
 5	 3	 116	 0
 5	 3	 117	 0
 5	 3	 118	 0
 5	 3	 119	 0
 5	 3	 120	 0
 5	 3	 121	 0
 5	 3	 122	 0
 5	 3	 123	 0
 5	 3	 124	 0
 5	 3	 125	 0
 5	 3	 126	 0
 5	 3	 127	 0
 5	 3	 128	 0
 5	 3	 129	 0
 5	 3	 130	 0
 5	 3	 131	 0
 5	 3	 132	 0
 5	 3	 133	 0
 5	 3	 134	 0
 5	 3	 135	 0
 5	 3	 136	 0
 5	 3	 137	 0
 5	 3	 138	 0
 5	 3	 139	 0
 5	 3	 140	 0
 5	 3	 1	 0
 5	 3	 2	 0
 5	 3	 3	 0
 5	 3	 4	 0
 5	 3	 5	 0
 5	 3	 6	 0
 5	 3	 7	 0
 5	 3	 8	 0
 5	 3	 9	 0
 5	 3	 10	 0
 5	 3	 11	 0
 5	 3	 12	 0
 5	 3	 13	 0
 5	 3	 14	 0
 5	 3	 15	 0
 5	 3	 16	 0
 5	 3	 17	 0
 5	 3	 18	 0
 5	 3	 19	 0
 5	 3	 20	 0
 5	 3	 21	 0
 5	 3	 22	 0
 5	 3	 23	 0
 5	 3	 24	 0
 5	 3	 25	 0
 5	 3	 26	 0
 5	 3	 27	 0
 5	 3	 28	 0
 5	 3	 29	 0
 5	 3	 30	 0
 5	 3	 31	 0
 5	 3	 32	 0
 5	 3	 33	 0
 5	 3	 34	 0
 5	 3	 35	 0
 5	 3	 36	 0
 5	 3	 37	 0
 5	 3	 38	 0
 5	 3	 39	 0
 5	 3	 40	 0
 5	 3	 41	 0
 5	 3	 42	 0
 5	 3	 43	 0
 5	 3	 44	 0
 5	 3	 45	 0
 5	 3	 46	 0
 5	 3	 47	 0
 5	 3	 48	 0
 5	 3	 49	 0
 5	 3	 50	 0
 5	 3	 51	 0
 5	 3	 52	 0
 5	 3	 53	 0
 5	 3	 54	 0
 5	 3	 55	 0
 5	 3	 56	 0
 5	 3	 57	 0
 5	 3	 58	 0
 5	 3	 59	 0
 5	 3	 60	 0
 5	 3	 61	 0
 5	 3	 62	 0
 5	 3	 63	 0
 5	 3	 64	 0
 5	 3	 65	 0
 5	 3	 66	 0
 5	 3	 67	 0
 5	 3	 68	 0
 5	 3	 69	 0
 5	 3	 70	 0
 5	 3	 71	 0
 5	 3	 72	 0
 5	 3	 73	 0
 5	 3	 74	 0
 5	 3	 75	 0
 5	 3	 76	 0
 5	 3	 77	 0
 5	 3	 78	 0
 5	 3	 79	 0
 5	 3	 80	 0
 5	 3	 81	 0
 5	 3	 82	 0
 5	 3	 83	 0
 5	 3	 84	 0
 5	 3	 85	 0
 5	 3	 86	 0
 5	 3	 87	 0
 5	 3	 88	 0
 5	 3	 89	 0
 5	 3	 90	 0
 5	 3	 91	 0
 5	 3	 92	 0
 5	 3	 93	 0
 5	 3	 94	 0
 5	 3	 95	 0
 5	 3	 96	 0
 5	 3	 97	 0
 5	 3	 98	 0
 5	 3	 99	 0
 5	 3	 100	 0
 5	 3	 101	 0
 5	 3	 102	 0
 5	 3	 103	 0
 5	 3	 104	 0
 5	 3	 105	 0
 5	 3	 106	 0
 5	 3	 107	 0
 5	 3	 108	 0
 5	 3	 109	 0
 5	 3	 110	 0
 5	 3	 111	 0
 5	 3	 112	 0
 5	 3	 113	 0
 5	 3	 114	 0
 5	 3	 115	 0
 5	 3	 116	 0
 5	 3	 117	 0
 5	 3	 118	 0
 5	 3	 119	 0
 5	 3	 120	 0
 5	 3	 121	 0
 5	 3	 122	 0
 5	 3	 123	 0
 5	 3	 124	 0
 5	 3	 125	 0
 5	 3	 126	 0
 5	 3	 127	 0
 5	 3	 128	 0
 5	 3	 129	 0
 5	 3	 130	 0
 5	 3	 131	 0
 5	 3	 132	 0
 5	 3	 133	 0
 5	 3	 134	 0
 5	 3	 135	 0
 5	 3	 136	 0
 5	 3	 137	 0
 5	 3	 138	 0
 5	 3	 139	 0
 5	 3	 140	 0
 5	 1	 1	 68
 5	 1	 2	 68
 5	 1	 3	 68
 5	 1	 4	 68
 5	 1	 5	 68
 5	 1	 6	 68
 5	 1	 7	 68
 5	 1	 8	 68
 5	 1	 9	 68
 5	 1	 10	 68
 5	 1	 11	 68
 5	 1	 12	 68
 5	 1	 13	 68
 5	 1	 14	 68
 5	 1	 15	 68
 5	 1	 16	 68
 5	 1	 17	 68
 5	 1	 18	 68
 5	 1	 19	 68
 5	 1	 20	 68
 5	 1	 21	 68
 5	 1	 22	 68
 5	 1	 23	 68
 5	 1	 24	 68
 5	 1	 25	 68
 5	 1	 26	 68
 5	 1	 27	 68
 5	 1	 28	 68
 5	 1	 29	 68
 5	 1	 30	 68
 5	 1	 31	 68
 5	 1	 32	 68
 5	 1	 33	 68
 5	 1	 34	 68
 5	 1	 35	 68
 5	 1	 36	 68
 5	 1	 37	 68
 5	 1	 38	 68
 5	 1	 39	 68
 5	 1	 40	 68
 5	 1	 41	 68
 5	 1	 42	 68
 5	 1	 43	 68
 5	 1	 44	 68
 5	 1	 45	 68
 5	 1	 46	 68
 5	 1	 47	 68
 5	 1	 48	 68
 5	 1	 49	 68
 5	 1	 50	 68
 5	 1	 51	 68
 5	 1	 52	 68
 5	 1	 53	 68
 5	 1	 54	 68
 5	 1	 55	 68
 5	 1	 56	 68
 5	 1	 57	 68
 5	 1	 58	 68
 5	 1	 59	 68
 5	 1	 60	 68
 5	 1	 61	 68
 5	 1	 62	 68
 5	 1	 63	 68
 5	 1	 64	 68
 5	 1	 65	 68
 5	 1	 66	 68
 5	 1	 67	 68
 5	 1	 68	 68
 5	 1	 69	 68
 5	 1	 70	 68
 5	 1	 71	 68
 5	 1	 72	 68
 5	 1	 73	 68
 5	 1	 74	 68
 5	 1	 75	 68
 5	 1	 76	 68
 5	 1	 77	 68
 5	 1	 78	 68
 5	 1	 79	 68
 5	 1	 80	 68
 5	 1	 81	 68
 5	 1	 82	 68
 5	 1	 83	 68
 5	 1	 84	 68
 5	 1	 85	 68
 5	 1	 86	 68
 5	 1	 87	 68
 5	 1	 88	 68
 5	 1	 89	 68
 5	 1	 90	 68
 5	 1	 91	 68
 5	 1	 92	 68
 5	 1	 93	 68
 5	 1	 94	 68
 5	 1	 95	 68
 5	 1	 96	 68
 5	 1	 97	 68
 5	 1	 98	 68
 5	 1	 99	 68
 5	 1	 100	 68
 5	 1	 101	 68
 5	 1	 102	 68
 5	 1	 103	 68
 5	 1	 104	 68
 5	 1	 105	 68
 5	 1	 106	 68
 5	 1	 107	 68
 5	 1	 108	 68
 5	 1	 109	 68
 5	 1	 110	 68
 5	 1	 111	 68
 5	 1	 112	 68
 5	 1	 113	 68
 5	 1	 114	 68
 5	 1	 115	 68
 5	 1	 116	 68
 5	 1	 117	 68
 5	 1	 118	 68
 5	 1	 119	 68
 5	 1	 120	 68
 5	 1	 121	 68
 5	 1	 122	 68
 5	 1	 123	 68
 5	 1	 124	 68
 5	 1	 125	 68
 5	 1	 126	 68
 5	 1	 127	 68
 5	 1	 128	 68
 5	 1	 129	 68
 5	 1	 130	 68
 5	 1	 131	 68
 5	 1	 132	 68
 5	 1	 133	 68
 5	 1	 134	 68
 5	 1	 135	 68
 5	 1	 136	 68
 5	 1	 137	 68
 5	 1	 138	 68
 5	 1	 139	 68
 5	 1	 140	 68
 5	 3	 1	 0
 5	 3	 2	 0
 5	 3	 3	 0
 5	 3	 4	 0
 5	 3	 5	 0
 5	 3	 6	 0
 5	 3	 7	 0
 5	 3	 8	 0
 5	 3	 9	 0
 5	 3	 10	 0
 5	 3	 11	 0
 5	 3	 12	 0
 5	 3	 13	 0
 5	 3	 14	 0
 5	 3	 15	 0
 5	 3	 16	 0
 5	 3	 17	 0
 5	 3	 18	 0
 5	 3	 19	 0
 5	 3	 20	 0
 5	 3	 21	 0
 5	 3	 22	 0
 5	 3	 23	 0
 5	 3	 24	 0
 5	 3	 25	 0
 5	 3	 26	 0
 5	 3	 27	 0
 5	 3	 28	 0
 5	 3	 29	 0
 5	 3	 30	 0
 5	 3	 31	 0
 5	 3	 32	 0
 5	 3	 33	 0
 5	 3	 34	 0
 5	 3	 35	 0
 5	 3	 36	 0
 5	 3	 37	 0
 5	 3	 38	 0
 5	 3	 39	 0
 5	 3	 40	 0
 5	 3	 41	 0
 5	 3	 42	 0
 5	 3	 43	 0
 5	 3	 44	 0
 5	 3	 45	 0
 5	 3	 46	 0
 5	 3	 47	 0
 5	 3	 48	 0
 5	 3	 49	 0
 5	 3	 50	 0
 5	 3	 51	 0
 5	 3	 52	 0
 5	 3	 53	 0
 5	 3	 54	 0
 5	 3	 55	 0
 5	 3	 56	 0
 5	 3	 57	 0
 5	 3	 58	 0
 5	 3	 59	 0
 5	 3	 60	 0
 5	 3	 61	 0
 5	 3	 62	 0
 5	 3	 63	 0
 5	 3	 64	 0
 5	 3	 65	 0
 5	 3	 66	 0
 5	 3	 67	 0
 5	 3	 68	 0
 5	 3	 69	 0
 5	 3	 70	 0
 5	 3	 71	 0
 5	 3	 72	 0
 5	 3	 73	 0
 5	 3	 74	 0
 5	 3	 75	 0
 5	 3	 76	 0
 5	 3	 77	 0
 5	 3	 78	 0
 5	 3	 79	 0
 5	 3	 80	 0
 5	 3	 81	 0
 5	 3	 82	 0
 5	 3	 83	 0
 5	 3	 84	 0
 5	 3	 85	 0
 5	 3	 86	 0
 5	 3	 87	 0
 5	 3	 88	 0
 5	 3	 89	 0
 5	 3	 90	 0
 5	 3	 91	 0
 5	 3	 92	 0
 5	 3	 93	 0
 5	 3	 94	 0
 5	 3	 95	 0
 5	 3	 96	 0
 5	 3	 97	 0
 5	 3	 98	 0
 5	 3	 99	 0
 5	 3	 100	 0
 5	 3	 101	 0
 5	 3	 102	 0
 5	 3	 103	 0
 5	 3	 104	 0
 5	 3	 105	 0
 5	 3	 106	 0
 5	 3	 107	 0
 5	 3	 108	 0
 5	 3	 109	 0
 5	 3	 110	 0
 5	 3	 111	 0
 5	 3	 112	 0
 5	 3	 113	 0
 5	 3	 114	 0
 5	 3	 115	 0
 5	 3	 116	 0
 5	 3	 117	 0
 5	 3	 118	 0
 5	 3	 119	 0
 5	 3	 120	 0
 5	 3	 121	 0
 5	 3	 122	 0
 5	 3	 123	 0
 5	 3	 124	 0
 5	 3	 125	 0
 5	 3	 126	 0
 5	 3	 127	 0
 5	 3	 128	 0
 5	 3	 129	 0
 5	 3	 130	 0
 5	 3	 131	 0
 5	 3	 132	 0
 5	 3	 133	 0
 5	 3	 134	 0
 5	 3	 135	 0
 5	 3	 136	 0
 5	 3	 137	 0
 5	 3	 138	 0
 5	 3	 139	 0
 5	 3	 140	 0
 5	 2	 1	 60
 5	 2	 2	 60
 5	 2	 3	 60
 5	 2	 4	 60
 5	 2	 5	 60
 5	 2	 6	 60
 5	 2	 7	 60
 5	 2	 8	 60
 5	 2	 9	 60
 5	 2	 10	 60
 5	 2	 11	 60
 5	 2	 12	 60
 5	 2	 13	 60
 5	 2	 14	 60
 5	 2	 15	 60
 5	 2	 16	 60
 5	 2	 17	 60
 5	 2	 18	 60
 5	 2	 19	 60
 5	 2	 20	 60
 5	 2	 21	 60
 5	 2	 22	 60
 5	 2	 23	 60
 5	 2	 24	 60
 5	 2	 25	 60
 5	 2	 26	 60
 5	 2	 27	 60
 5	 2	 28	 60
 5	 2	 29	 60
 5	 2	 30	 60
 5	 2	 31	 60
 5	 2	 32	 60
 5	 2	 33	 60
 5	 2	 34	 60
 5	 2	 35	 60
 5	 2	 36	 60
 5	 2	 37	 60
 5	 2	 38	 60
 5	 2	 39	 60
 5	 2	 40	 60
 5	 2	 41	 60
 5	 2	 42	 60
 5	 2	 43	 60
 5	 2	 44	 60
 5	 2	 45	 60
 5	 2	 46	 60
 5	 2	 47	 60
 5	 2	 48	 60
 5	 2	 49	 60
 5	 2	 50	 60
 5	 2	 51	 60
 5	 2	 52	 60
 5	 2	 53	 60
 5	 2	 54	 60
 5	 2	 55	 60
 5	 2	 56	 60
 5	 2	 57	 60
 5	 2	 58	 60
 5	 2	 59	 60
 5	 2	 60	 60
 5	 2	 61	 60
 5	 2	 62	 60
 5	 2	 63	 60
 5	 2	 64	 60
 5	 2	 65	 60
 5	 2	 66	 60
 5	 2	 67	 60
 5	 2	 68	 60
 5	 2	 69	 60
 5	 2	 70	 60
 5	 2	 71	 60
 5	 2	 72	 60
 5	 2	 73	 60
 5	 2	 74	 60
 5	 2	 75	 60
 5	 2	 76	 60
 5	 2	 77	 60
 5	 2	 78	 60
 5	 2	 79	 60
 5	 2	 80	 60
 5	 2	 81	 60
 5	 2	 82	 60
 5	 2	 83	 60
 5	 2	 84	 60
 5	 2	 85	 60
 5	 2	 86	 60
 5	 2	 87	 60
 5	 2	 88	 60
 5	 2	 89	 60
 5	 2	 90	 60
 5	 2	 91	 60
 5	 2	 92	 60
 5	 2	 93	 60
 5	 2	 94	 60
 5	 2	 95	 60
 5	 2	 96	 60
 5	 2	 97	 60
 5	 2	 98	 60
 5	 2	 99	 60
 5	 2	 100	 60
 5	 2	 101	 60
 5	 2	 102	 60
 5	 2	 103	 60
 5	 2	 104	 60
 5	 2	 105	 60
 5	 2	 106	 60
 5	 2	 107	 60
 5	 2	 108	 60
 5	 2	 109	 60
 5	 2	 110	 60
 5	 2	 111	 60
 5	 2	 112	 60
 5	 2	 113	 60
 5	 2	 114	 60
 5	 2	 115	 60
 5	 2	 116	 60
 5	 2	 117	 60
 5	 2	 118	 60
 5	 2	 119	 60
 5	 2	 120	 60
 5	 2	 121	 60
 5	 2	 122	 60
 5	 2	 123	 60
 5	 2	 124	 60
 5	 2	 125	 60
 5	 2	 126	 60
 5	 2	 127	 60
 5	 2	 128	 60
 5	 2	 129	 60
 5	 2	 130	 60
 5	 2	 131	 60
 5	 2	 132	 60
 5	 2	 133	 60
 5	 2	 134	 60
 5	 2	 135	 60
 5	 2	 136	 60
 5	 2	 137	 60
 5	 2	 138	 60
 5	 2	 139	 60
 5	 2	 140	 60
 5	 3	 1	 0
 5	 3	 2	 0
 5	 3	 3	 0
 5	 3	 4	 0
 5	 3	 5	 0
 5	 3	 6	 0
 5	 3	 7	 0
 5	 3	 8	 0
 5	 3	 9	 0
 5	 3	 10	 0
 5	 3	 11	 0
 5	 3	 12	 0
 5	 3	 13	 0
 5	 3	 14	 0
 5	 3	 15	 0
 5	 3	 16	 0
 5	 3	 17	 0
 5	 3	 18	 0
 5	 3	 19	 0
 5	 3	 20	 0
 5	 3	 21	 0
 5	 3	 22	 0
 5	 3	 23	 0
 5	 3	 24	 0
 5	 3	 25	 0
 5	 3	 26	 0
 5	 3	 27	 0
 5	 3	 28	 0
 5	 3	 29	 0
 5	 3	 30	 0
 5	 3	 31	 0
 5	 3	 32	 0
 5	 3	 33	 0
 5	 3	 34	 0
 5	 3	 35	 0
 5	 3	 36	 0
 5	 3	 37	 0
 5	 3	 38	 0
 5	 3	 39	 0
 5	 3	 40	 0
 5	 3	 41	 0
 5	 3	 42	 0
 5	 3	 43	 0
 5	 3	 44	 0
 5	 3	 45	 0
 5	 3	 46	 0
 5	 3	 47	 0
 5	 3	 48	 0
 5	 3	 49	 0
 5	 3	 50	 0
 5	 3	 51	 0
 5	 3	 52	 0
 5	 3	 53	 0
 5	 3	 54	 0
 5	 3	 55	 0
 5	 3	 56	 0
 5	 3	 57	 0
 5	 3	 58	 0
 5	 3	 59	 0
 5	 3	 60	 0
 5	 3	 61	 0
 5	 3	 62	 0
 5	 3	 63	 0
 5	 3	 64	 0
 5	 3	 65	 0
 5	 3	 66	 0
 5	 3	 67	 0
 5	 3	 68	 0
 5	 3	 69	 0
 5	 3	 70	 0
 5	 3	 71	 0
 5	 3	 72	 0
 5	 3	 73	 0
 5	 3	 74	 0
 5	 3	 75	 0
 5	 3	 76	 0
 5	 3	 77	 0
 5	 3	 78	 0
 5	 3	 79	 0
 5	 3	 80	 0
 5	 3	 81	 0
 5	 3	 82	 0
 5	 3	 83	 0
 5	 3	 84	 0
 5	 3	 85	 0
 5	 3	 86	 0
 5	 3	 87	 0
 5	 3	 88	 0
 5	 3	 89	 0
 5	 3	 90	 0
 5	 3	 91	 0
 5	 3	 92	 0
 5	 3	 93	 0
 5	 3	 94	 0
 5	 3	 95	 0
 5	 3	 96	 0
 5	 3	 97	 0
 5	 3	 98	 0
 5	 3	 99	 0
 5	 3	 100	 0
 5	 3	 101	 0
 5	 3	 102	 0
 5	 3	 103	 0
 5	 3	 104	 0
 5	 3	 105	 0
 5	 3	 106	 0
 5	 3	 107	 0
 5	 3	 108	 0
 5	 3	 109	 0
 5	 3	 110	 0
 5	 3	 111	 0
 5	 3	 112	 0
 5	 3	 113	 0
 5	 3	 114	 0
 5	 3	 115	 0
 5	 3	 116	 0
 5	 3	 117	 0
 5	 3	 118	 0
 5	 3	 119	 0
 5	 3	 120	 0
 5	 3	 121	 0
 5	 3	 122	 0
 5	 3	 123	 0
 5	 3	 124	 0
 5	 3	 125	 0
 5	 3	 126	 0
 5	 3	 127	 0
 5	 3	 128	 0
 5	 3	 129	 0
 5	 3	 130	 0
 5	 3	 131	 0
 5	 3	 132	 0
 5	 3	 133	 0
 5	 3	 134	 0
 5	 3	 135	 0
 5	 3	 136	 0
 5	 3	 137	 0
 5	 3	 138	 0
 5	 3	 139	 0
 5	 3	 140	 0
 5	 1	 1	 80
 5	 1	 2	 80
 5	 1	 3	 80
 5	 1	 4	 80
 5	 1	 5	 80
 5	 1	 6	 80
 5	 1	 7	 80
 5	 1	 8	 80
 5	 1	 9	 80
 5	 1	 10	 80
 5	 1	 11	 80
 5	 1	 12	 80
 5	 1	 13	 80
 5	 1	 14	 80
 5	 1	 15	 80
 5	 1	 16	 80
 5	 1	 17	 80
 5	 1	 18	 80
 5	 1	 19	 80
 5	 1	 20	 80
 5	 1	 21	 80
 5	 1	 22	 80
 5	 1	 23	 80
 5	 1	 24	 80
 5	 1	 25	 80
 5	 1	 26	 80
 5	 1	 27	 80
 5	 1	 28	 80
 5	 1	 29	 80
 5	 1	 30	 80
 5	 1	 31	 80
 5	 1	 32	 80
 5	 1	 33	 80
 5	 1	 34	 80
 5	 1	 35	 80
 5	 1	 36	 80
 5	 1	 37	 80
 5	 1	 38	 80
 5	 1	 39	 80
 5	 1	 40	 80
 5	 1	 41	 80
 5	 1	 42	 80
 5	 1	 43	 80
 5	 1	 44	 80
 5	 1	 45	 80
 5	 1	 46	 80
 5	 1	 47	 80
 5	 1	 48	 80
 5	 1	 49	 80
 5	 1	 50	 80
 5	 1	 51	 80
 5	 1	 52	 80
 5	 1	 53	 80
 5	 1	 54	 80
 5	 1	 55	 80
 5	 1	 56	 80
 5	 1	 57	 80
 5	 1	 58	 80
 5	 1	 59	 80
 5	 1	 60	 80
 5	 1	 61	 80
 5	 1	 62	 80
 5	 1	 63	 80
 5	 1	 64	 80
 5	 1	 65	 80
 5	 1	 66	 80
 5	 1	 67	 80
 5	 1	 68	 80
 5	 1	 69	 80
 5	 1	 70	 80
 5	 1	 71	 80
 5	 1	 72	 80
 5	 1	 73	 80
 5	 1	 74	 80
 5	 1	 75	 80
 5	 1	 76	 80
 5	 1	 77	 80
 5	 1	 78	 80
 5	 1	 79	 80
 5	 1	 80	 80
 5	 1	 81	 80
 5	 1	 82	 80
 5	 1	 83	 80
 5	 1	 84	 80
 5	 1	 85	 80
 5	 1	 86	 80
 5	 1	 87	 80
 5	 1	 88	 80
 5	 1	 89	 80
 5	 1	 90	 80
 5	 1	 91	 80
 5	 1	 92	 80
 5	 1	 93	 80
 5	 1	 94	 80
 5	 1	 95	 80
 5	 1	 96	 80
 5	 1	 97	 80
 5	 1	 98	 80
 5	 1	 99	 80
 5	 1	 100	 80
 5	 1	 101	 80
 5	 1	 102	 80
 5	 1	 103	 80
 5	 1	 104	 80
 5	 1	 105	 80
 5	 1	 106	 80
 5	 1	 107	 80
 5	 1	 108	 80
 5	 1	 109	 80
 5	 1	 110	 80
 5	 1	 111	 80
 5	 1	 112	 80
 5	 1	 113	 80
 5	 1	 114	 80
 5	 1	 115	 80
 5	 1	 116	 80
 5	 1	 117	 80
 5	 1	 118	 80
 5	 1	 119	 80
 5	 1	 120	 80
 5	 1	 121	 80
 5	 1	 122	 80
 5	 1	 123	 80
 5	 1	 124	 80
 5	 1	 125	 80
 5	 1	 126	 80
 5	 1	 127	 80
 5	 1	 128	 80
 5	 1	 129	 80
 5	 1	 130	 80
 5	 1	 131	 80
 5	 1	 132	 80
 5	 1	 133	 80
 5	 1	 134	 80
 5	 1	 135	 80
 5	 1	 136	 80
 5	 1	 137	 80
 5	 1	 138	 80
 5	 1	 139	 80
 5	 1	 140	 80
 5	 5	 1	 0
 5	 5	 2	 0
 5	 5	 3	 0
 5	 5	 4	 0
 5	 5	 5	 0
 5	 5	 6	 0
 5	 5	 7	 0
 5	 5	 8	 0
 5	 5	 9	 0
