block	 condition	 toneNum	 transition
 4	 3	 57	 0
 4	 3	 58	 0
 4	 3	 59	 0
 4	 3	 60	 0
 4	 3	 61	 0
 4	 3	 62	 0
 4	 3	 63	 0
 4	 3	 64	 0
 4	 3	 65	 0
 4	 3	 66	 0
 4	 3	 67	 0
 4	 3	 68	 0
 4	 3	 69	 0
 4	 3	 70	 0
 4	 3	 71	 0
 4	 3	 72	 0
 4	 3	 73	 0
 4	 3	 74	 0
 4	 3	 75	 0
 4	 3	 76	 0
 4	 3	 77	 0
 4	 3	 78	 0
 4	 3	 79	 0
 4	 3	 80	 0
 4	 3	 81	 0
 4	 3	 82	 0
 4	 3	 83	 0
 4	 3	 84	 0
 4	 3	 85	 0
 4	 3	 86	 0
 4	 3	 87	 0
 4	 3	 88	 0
 4	 3	 89	 0
 4	 3	 90	 0
 4	 3	 91	 0
 4	 3	 92	 0
 4	 3	 93	 0
 4	 3	 94	 0
 4	 3	 95	 0
 4	 3	 96	 0
 4	 3	 97	 0
 4	 3	 98	 0
 4	 3	 99	 0
 4	 3	 100	 0
 4	 3	 101	 0
 4	 3	 102	 0
 4	 3	 103	 0
 4	 3	 104	 0
 4	 3	 105	 0
 4	 3	 106	 0
 4	 3	 107	 0
 4	 3	 108	 0
 4	 3	 109	 0
 4	 3	 110	 0
 4	 3	 111	 0
 4	 3	 112	 0
 4	 3	 113	 0
 4	 3	 114	 0
 4	 3	 115	 0
 4	 3	 116	 0
 4	 3	 117	 0
 4	 3	 118	 0
 4	 3	 119	 0
 4	 3	 120	 0
 4	 3	 121	 0
 4	 3	 122	 0
 4	 3	 123	 0
 4	 3	 124	 0
 4	 3	 125	 0
 4	 3	 126	 0
 4	 3	 127	 0
 4	 3	 128	 0
 4	 3	 129	 0
 4	 3	 130	 0
 4	 3	 131	 0
 4	 3	 132	 0
 4	 3	 133	 0
 4	 3	 134	 0
 4	 3	 135	 0
 4	 3	 136	 0
 4	 3	 137	 0
 4	 3	 138	 0
 4	 3	 139	 0
 4	 3	 140	 0
 4	 2	 1	 60
 4	 2	 2	 60
 4	 2	 3	 60
 4	 2	 4	 60
 4	 2	 5	 60
 4	 2	 6	 60
 4	 2	 7	 60
 4	 2	 8	 60
 4	 2	 9	 60
 4	 2	 10	 60
 4	 2	 11	 60
 4	 2	 12	 60
 4	 2	 13	 60
 4	 2	 14	 60
 4	 2	 15	 60
 4	 2	 16	 60
 4	 2	 17	 60
 4	 2	 18	 60
 4	 2	 19	 60
 4	 2	 20	 60
 4	 2	 21	 60
 4	 2	 22	 60
 4	 2	 23	 60
 4	 2	 24	 60
 4	 2	 25	 60
 4	 2	 26	 60
 4	 2	 27	 60
 4	 2	 28	 60
 4	 2	 29	 60
 4	 2	 30	 60
 4	 2	 31	 60
 4	 2	 32	 60
 4	 2	 33	 60
 4	 2	 34	 60
 4	 2	 35	 60
 4	 2	 36	 60
 4	 2	 37	 60
 4	 2	 38	 60
 4	 2	 39	 60
 4	 2	 40	 60
 4	 2	 41	 60
 4	 2	 42	 60
 4	 2	 43	 60
 4	 2	 44	 60
 4	 2	 45	 60
 4	 2	 46	 60
 4	 2	 47	 60
 4	 2	 48	 60
 4	 2	 49	 60
 4	 2	 50	 60
 4	 2	 51	 60
 4	 2	 52	 60
 4	 2	 53	 60
 4	 2	 54	 60
 4	 2	 55	 60
 4	 2	 56	 60
 4	 2	 57	 60
 4	 2	 58	 60
 4	 2	 59	 60
 4	 2	 60	 60
 4	 2	 61	 60
 4	 2	 62	 60
 4	 2	 63	 60
 4	 2	 64	 60
 4	 2	 65	 60
 4	 2	 66	 60
 4	 2	 67	 60
 4	 2	 68	 60
 4	 2	 69	 60
 4	 2	 70	 60
 4	 2	 71	 60
 4	 2	 72	 60
 4	 2	 73	 60
 4	 2	 74	 60
 4	 2	 75	 60
 4	 2	 76	 60
 4	 2	 77	 60
 4	 2	 78	 60
 4	 2	 79	 60
 4	 2	 80	 60
 4	 2	 81	 60
 4	 2	 82	 60
 4	 2	 83	 60
 4	 2	 84	 60
 4	 2	 85	 60
 4	 2	 86	 60
 4	 2	 87	 60
 4	 2	 88	 60
 4	 2	 89	 60
 4	 2	 90	 60
 4	 2	 91	 60
 4	 2	 92	 60
 4	 2	 93	 60
 4	 2	 94	 60
 4	 2	 95	 60
 4	 2	 96	 60
 4	 2	 97	 60
 4	 2	 98	 60
 4	 2	 99	 60
 4	 2	 100	 60
 4	 2	 101	 60
 4	 2	 102	 60
 4	 2	 103	 60
 4	 2	 104	 60
 4	 2	 105	 60
 4	 2	 106	 60
 4	 2	 107	 60
 4	 2	 108	 60
 4	 2	 109	 60
 4	 2	 110	 60
 4	 2	 111	 60
 4	 2	 112	 60
 4	 2	 113	 60
 4	 2	 114	 60
 4	 2	 115	 60
 4	 2	 116	 60
 4	 2	 117	 60
 4	 2	 118	 60
 4	 2	 119	 60
 4	 2	 120	 60
 4	 2	 121	 60
 4	 2	 122	 60
 4	 2	 123	 60
 4	 2	 124	 60
 4	 2	 125	 60
 4	 2	 126	 60
 4	 2	 127	 60
 4	 2	 128	 60
 4	 2	 129	 60
 4	 2	 130	 60
 4	 2	 131	 60
 4	 2	 132	 60
 4	 2	 133	 60
 4	 2	 134	 60
 4	 2	 135	 60
 4	 2	 136	 60
 4	 2	 137	 60
 4	 2	 138	 60
 4	 2	 139	 60
 4	 2	 140	 60
 4	 2	 1	 68
 4	 2	 2	 68
 4	 2	 3	 68
 4	 2	 4	 68
 4	 2	 5	 68
 4	 2	 6	 68
 4	 2	 7	 68
 4	 2	 8	 68
 4	 2	 9	 68
 4	 2	 10	 68
 4	 2	 11	 68
 4	 2	 12	 68
 4	 2	 13	 68
 4	 2	 14	 68
 4	 2	 15	 68
 4	 2	 16	 68
 4	 2	 17	 68
 4	 2	 18	 68
 4	 2	 19	 68
 4	 2	 20	 68
 4	 2	 21	 68
 4	 2	 22	 68
 4	 2	 23	 68
 4	 2	 24	 68
 4	 2	 25	 68
 4	 2	 26	 68
 4	 2	 27	 68
 4	 2	 28	 68
 4	 2	 29	 68
 4	 2	 30	 68
 4	 2	 31	 68
 4	 2	 32	 68
 4	 2	 33	 68
 4	 2	 34	 68
 4	 2	 35	 68
 4	 2	 36	 68
 4	 2	 37	 68
 4	 2	 38	 68
 4	 2	 39	 68
 4	 2	 40	 68
 4	 2	 41	 68
 4	 2	 42	 68
 4	 2	 43	 68
 4	 2	 44	 68
 4	 2	 45	 68
 4	 2	 46	 68
 4	 2	 47	 68
 4	 2	 48	 68
 4	 2	 49	 68
 4	 2	 50	 68
 4	 2	 51	 68
 4	 2	 52	 68
 4	 2	 53	 68
 4	 2	 54	 68
 4	 2	 55	 68
 4	 2	 56	 68
 4	 2	 57	 68
 4	 2	 58	 68
 4	 2	 59	 68
 4	 2	 60	 68
 4	 2	 61	 68
 4	 2	 62	 68
 4	 2	 63	 68
 4	 2	 64	 68
 4	 2	 65	 68
 4	 2	 66	 68
 4	 2	 67	 68
 4	 2	 68	 68
 4	 2	 69	 68
 4	 2	 70	 68
 4	 2	 71	 68
 4	 2	 72	 68
 4	 2	 73	 68
 4	 2	 74	 68
 4	 2	 75	 68
 4	 2	 76	 68
 4	 2	 77	 68
 4	 2	 78	 68
 4	 2	 79	 68
 4	 2	 80	 68
 4	 2	 81	 68
 4	 2	 82	 68
 4	 2	 83	 68
 4	 2	 84	 68
 4	 2	 85	 68
 4	 2	 86	 68
 4	 2	 87	 68
 4	 2	 88	 68
 4	 2	 89	 68
 4	 2	 90	 68
 4	 2	 91	 68
 4	 2	 92	 68
 4	 2	 93	 68
 4	 2	 94	 68
 4	 2	 95	 68
 4	 2	 96	 68
 4	 2	 97	 68
 4	 2	 98	 68
 4	 2	 99	 68
 4	 2	 100	 68
 4	 2	 101	 68
 4	 2	 102	 68
 4	 2	 103	 68
 4	 2	 104	 68
 4	 2	 105	 68
 4	 2	 106	 68
 4	 2	 107	 68
 4	 2	 108	 68
 4	 2	 109	 68
 4	 2	 110	 68
 4	 2	 111	 68
 4	 2	 112	 68
 4	 2	 113	 68
 4	 2	 114	 68
 4	 2	 115	 68
 4	 2	 116	 68
 4	 2	 117	 68
 4	 2	 118	 68
 4	 2	 119	 68
 4	 2	 120	 68
 4	 2	 121	 68
 4	 2	 122	 68
 4	 2	 123	 68
 4	 2	 124	 68
 4	 2	 125	 68
 4	 2	 126	 68
 4	 2	 127	 68
 4	 2	 128	 68
 4	 2	 129	 68
 4	 2	 130	 68
 4	 2	 131	 68
 4	 2	 132	 68
 4	 2	 133	 68
 4	 2	 134	 68
 4	 2	 135	 68
 4	 2	 136	 68
 4	 2	 137	 68
 4	 2	 138	 68
 4	 2	 139	 68
 4	 2	 140	 68
 4	 3	 1	 0
 4	 3	 2	 0
 4	 3	 3	 0
 4	 3	 4	 0
 4	 3	 5	 0
 4	 3	 6	 0
 4	 3	 7	 0
 4	 3	 8	 0
 4	 3	 9	 0
 4	 3	 10	 0
 4	 3	 11	 0
 4	 3	 12	 0
 4	 3	 13	 0
 4	 3	 14	 0
 4	 3	 15	 0
 4	 3	 16	 0
 4	 3	 17	 0
 4	 3	 18	 0
 4	 3	 19	 0
 4	 3	 20	 0
 4	 3	 21	 0
 4	 3	 22	 0
 4	 3	 23	 0
 4	 3	 24	 0
 4	 3	 25	 0
 4	 3	 26	 0
 4	 3	 27	 0
 4	 3	 28	 0
 4	 3	 29	 0
 4	 3	 30	 0
 4	 3	 31	 0
 4	 3	 32	 0
 4	 3	 33	 0
 4	 3	 34	 0
 4	 3	 35	 0
 4	 3	 36	 0
 4	 3	 37	 0
 4	 3	 38	 0
 4	 3	 39	 0
 4	 3	 40	 0
 4	 3	 41	 0
 4	 3	 42	 0
 4	 3	 43	 0
 4	 3	 44	 0
 4	 3	 45	 0
 4	 3	 46	 0
 4	 3	 47	 0
 4	 3	 48	 0
 4	 3	 49	 0
 4	 3	 50	 0
 4	 3	 51	 0
 4	 3	 52	 0
 4	 3	 53	 0
 4	 3	 54	 0
 4	 3	 55	 0
 4	 3	 56	 0
 4	 3	 57	 0
 4	 3	 58	 0
 4	 3	 59	 0
 4	 3	 60	 0
 4	 3	 61	 0
 4	 3	 62	 0
 4	 3	 63	 0
 4	 3	 64	 0
 4	 3	 65	 0
 4	 3	 66	 0
 4	 3	 67	 0
 4	 3	 68	 0
 4	 3	 69	 0
 4	 3	 70	 0
 4	 3	 71	 0
 4	 3	 72	 0
 4	 3	 73	 0
 4	 3	 74	 0
 4	 3	 75	 0
 4	 3	 76	 0
 4	 3	 77	 0
 4	 3	 78	 0
 4	 3	 79	 0
 4	 3	 80	 0
 4	 3	 81	 0
 4	 3	 82	 0
 4	 3	 83	 0
 4	 3	 84	 0
 4	 3	 85	 0
 4	 3	 86	 0
 4	 3	 87	 0
 4	 3	 88	 0
 4	 3	 89	 0
 4	 3	 90	 0
 4	 3	 91	 0
 4	 3	 92	 0
 4	 3	 93	 0
 4	 3	 94	 0
 4	 3	 95	 0
 4	 3	 96	 0
 4	 3	 97	 0
 4	 3	 98	 0
 4	 3	 99	 0
 4	 3	 100	 0
 4	 3	 101	 0
 4	 3	 102	 0
 4	 3	 103	 0
 4	 3	 104	 0
 4	 3	 105	 0
 4	 3	 106	 0
 4	 3	 107	 0
 4	 3	 108	 0
 4	 3	 109	 0
 4	 3	 110	 0
 4	 3	 111	 0
 4	 3	 112	 0
 4	 3	 113	 0
 4	 3	 114	 0
 4	 3	 115	 0
 4	 3	 116	 0
 4	 3	 117	 0
 4	 3	 118	 0
 4	 3	 119	 0
 4	 3	 120	 0
 4	 3	 121	 0
 4	 3	 122	 0
 4	 3	 123	 0
 4	 3	 124	 0
 4	 3	 125	 0
 4	 3	 126	 0
 4	 3	 127	 0
 4	 3	 128	 0
 4	 3	 129	 0
 4	 3	 130	 0
 4	 3	 131	 0
 4	 3	 132	 0
 4	 3	 133	 0
 4	 3	 134	 0
 4	 3	 135	 0
 4	 3	 136	 0
 4	 3	 137	 0
 4	 3	 138	 0
 4	 3	 139	 0
 4	 3	 140	 0
 4	 3	 1	 0
 4	 3	 2	 0
 4	 3	 3	 0
 4	 3	 4	 0
 4	 3	 5	 0
 4	 3	 6	 0
 4	 3	 7	 0
 4	 3	 8	 0
 4	 3	 9	 0
 4	 3	 10	 0
 4	 3	 11	 0
 4	 3	 12	 0
 4	 3	 13	 0
 4	 3	 14	 0
 4	 3	 15	 0
 4	 3	 16	 0
 4	 3	 17	 0
 4	 3	 18	 0
 4	 3	 19	 0
 4	 3	 20	 0
 4	 3	 21	 0
 4	 3	 22	 0
 4	 3	 23	 0
 4	 3	 24	 0
 4	 3	 25	 0
 4	 3	 26	 0
 4	 3	 27	 0
 4	 3	 28	 0
 4	 3	 29	 0
 4	 3	 30	 0
 4	 3	 31	 0
 4	 3	 32	 0
 4	 3	 33	 0
 4	 3	 34	 0
 4	 3	 35	 0
 4	 3	 36	 0
 4	 3	 37	 0
 4	 3	 38	 0
 4	 3	 39	 0
 4	 3	 40	 0
 4	 3	 41	 0
 4	 3	 42	 0
 4	 3	 43	 0
 4	 3	 44	 0
 4	 3	 45	 0
 4	 3	 46	 0
 4	 3	 47	 0
 4	 3	 48	 0
 4	 3	 49	 0
 4	 3	 50	 0
 4	 3	 51	 0
 4	 3	 52	 0
 4	 3	 53	 0
 4	 3	 54	 0
 4	 3	 55	 0
 4	 3	 56	 0
 4	 3	 57	 0
 4	 3	 58	 0
 4	 3	 59	 0
 4	 3	 60	 0
 4	 3	 61	 0
 4	 3	 62	 0
 4	 3	 63	 0
 4	 3	 64	 0
 4	 3	 65	 0
 4	 3	 66	 0
 4	 3	 67	 0
 4	 3	 68	 0
 4	 3	 69	 0
 4	 3	 70	 0
 4	 3	 71	 0
 4	 3	 72	 0
 4	 3	 73	 0
 4	 3	 74	 0
 4	 3	 75	 0
 4	 3	 76	 0
 4	 3	 77	 0
 4	 3	 78	 0
 4	 3	 79	 0
 4	 3	 80	 0
 4	 3	 81	 0
 4	 3	 82	 0
 4	 3	 83	 0
 4	 3	 84	 0
 4	 3	 85	 0
 4	 3	 86	 0
 4	 3	 87	 0
 4	 3	 88	 0
 4	 3	 89	 0
 4	 3	 90	 0
 4	 3	 91	 0
 4	 3	 92	 0
 4	 3	 93	 0
 4	 3	 94	 0
 4	 3	 95	 0
 4	 3	 96	 0
 4	 3	 97	 0
 4	 3	 98	 0
 4	 3	 99	 0
 4	 3	 100	 0
 4	 3	 101	 0
 4	 3	 102	 0
 4	 3	 103	 0
 4	 3	 104	 0
 4	 3	 105	 0
 4	 3	 106	 0
 4	 3	 107	 0
 4	 3	 108	 0
 4	 3	 109	 0
 4	 3	 110	 0
 4	 3	 111	 0
 4	 3	 112	 0
 4	 3	 113	 0
 4	 3	 114	 0
 4	 3	 115	 0
 4	 3	 116	 0
 4	 3	 117	 0
 4	 3	 118	 0
 4	 3	 119	 0
 4	 3	 120	 0
 4	 3	 121	 0
 4	 3	 122	 0
 4	 3	 123	 0
 4	 3	 124	 0
 4	 3	 125	 0
 4	 3	 126	 0
 4	 3	 127	 0
 4	 3	 128	 0
 4	 3	 129	 0
 4	 3	 130	 0
 4	 3	 131	 0
 4	 3	 132	 0
 4	 3	 133	 0
 4	 3	 134	 0
 4	 3	 135	 0
 4	 3	 136	 0
 4	 3	 137	 0
 4	 3	 138	 0
 4	 3	 139	 0
 4	 3	 140	 0
 4	 3	 1	 0
 4	 3	 2	 0
 4	 3	 3	 0
 4	 3	 4	 0
 4	 3	 5	 0
 4	 3	 6	 0
 4	 3	 7	 0
 4	 3	 8	 0
 4	 3	 9	 0
 4	 3	 10	 0
 4	 3	 11	 0
 4	 3	 12	 0
 4	 3	 13	 0
 4	 3	 14	 0
 4	 3	 15	 0
 4	 3	 16	 0
 4	 3	 17	 0
 4	 3	 18	 0
 4	 3	 19	 0
 4	 3	 20	 0
 4	 3	 21	 0
 4	 3	 22	 0
 4	 3	 23	 0
 4	 3	 24	 0
 4	 3	 25	 0
 4	 3	 26	 0
 4	 3	 27	 0
 4	 3	 28	 0
 4	 3	 29	 0
 4	 3	 30	 0
 4	 3	 31	 0
 4	 3	 32	 0
 4	 3	 33	 0
 4	 3	 34	 0
 4	 3	 35	 0
 4	 3	 36	 0
 4	 3	 37	 0
 4	 3	 38	 0
 4	 3	 39	 0
 4	 3	 40	 0
 4	 3	 41	 0
 4	 3	 42	 0
 4	 3	 43	 0
 4	 3	 44	 0
 4	 3	 45	 0
 4	 3	 46	 0
 4	 3	 47	 0
 4	 3	 48	 0
 4	 3	 49	 0
 4	 3	 50	 0
 4	 3	 51	 0
 4	 3	 52	 0
 4	 3	 53	 0
 4	 3	 54	 0
 4	 3	 55	 0
 4	 3	 56	 0
 4	 3	 57	 0
 4	 3	 58	 0
 4	 3	 59	 0
 4	 3	 60	 0
 4	 3	 61	 0
 4	 3	 62	 0
 4	 3	 63	 0
 4	 3	 64	 0
 4	 3	 65	 0
 4	 3	 66	 0
 4	 3	 67	 0
 4	 3	 68	 0
 4	 3	 69	 0
 4	 3	 70	 0
 4	 3	 71	 0
 4	 3	 72	 0
 4	 3	 73	 0
 4	 3	 74	 0
 4	 3	 75	 0
 4	 3	 76	 0
 4	 3	 77	 0
 4	 3	 78	 0
 4	 3	 79	 0
 4	 3	 80	 0
 4	 3	 81	 0
 4	 3	 82	 0
 4	 3	 83	 0
 4	 3	 84	 0
 4	 3	 85	 0
 4	 3	 86	 0
 4	 3	 87	 0
 4	 3	 88	 0
 4	 3	 89	 0
 4	 3	 90	 0
 4	 3	 91	 0
 4	 3	 92	 0
 4	 3	 93	 0
 4	 3	 94	 0
 4	 3	 95	 0
 4	 3	 96	 0
 4	 3	 97	 0
 4	 3	 98	 0
 4	 3	 99	 0
 4	 3	 100	 0
 4	 3	 101	 0
 4	 3	 102	 0
 4	 3	 103	 0
 4	 3	 104	 0
 4	 3	 105	 0
 4	 3	 106	 0
 4	 3	 107	 0
 4	 3	 108	 0
 4	 3	 109	 0
 4	 3	 110	 0
 4	 3	 111	 0
 4	 3	 112	 0
 4	 3	 113	 0
 4	 3	 114	 0
 4	 3	 115	 0
 4	 3	 116	 0
 4	 3	 117	 0
 4	 3	 118	 0
 4	 3	 119	 0
 4	 3	 120	 0
 4	 3	 121	 0
 4	 3	 122	 0
 4	 3	 123	 0
 4	 3	 124	 0
 4	 3	 125	 0
 4	 3	 126	 0
 4	 3	 127	 0
 4	 3	 128	 0
 4	 3	 129	 0
 4	 3	 130	 0
 4	 3	 131	 0
 4	 3	 132	 0
 4	 3	 133	 0
 4	 3	 134	 0
 4	 3	 135	 0
 4	 3	 136	 0
 4	 3	 137	 0
 4	 3	 138	 0
 4	 3	 139	 0
 4	 3	 140	 0
 4	 1	 1	 72
 4	 1	 2	 72
 4	 1	 3	 72
 4	 1	 4	 72
 4	 1	 5	 72
 4	 1	 6	 72
 4	 1	 7	 72
 4	 1	 8	 72
 4	 1	 9	 72
 4	 1	 10	 72
 4	 1	 11	 72
 4	 1	 12	 72
 4	 1	 13	 72
 4	 1	 14	 72
 4	 1	 15	 72
 4	 1	 16	 72
 4	 1	 17	 72
 4	 1	 18	 72
 4	 1	 19	 72
 4	 1	 20	 72
 4	 1	 21	 72
 4	 1	 22	 72
 4	 1	 23	 72
 4	 1	 24	 72
 4	 1	 25	 72
 4	 1	 26	 72
 4	 1	 27	 72
 4	 1	 28	 72
 4	 1	 29	 72
 4	 1	 30	 72
 4	 1	 31	 72
 4	 1	 32	 72
 4	 1	 33	 72
 4	 1	 34	 72
 4	 1	 35	 72
 4	 1	 36	 72
 4	 1	 37	 72
 4	 1	 38	 72
 4	 1	 39	 72
 4	 1	 40	 72
 4	 1	 41	 72
 4	 1	 42	 72
 4	 1	 43	 72
 4	 1	 44	 72
 4	 1	 45	 72
 4	 1	 46	 72
 4	 1	 47	 72
 4	 1	 48	 72
 4	 1	 49	 72
 4	 1	 50	 72
 4	 1	 51	 72
 4	 1	 52	 72
 4	 1	 53	 72
 4	 1	 54	 72
 4	 1	 55	 72
 4	 1	 56	 72
 4	 1	 57	 72
 4	 1	 58	 72
 4	 1	 59	 72
 4	 1	 60	 72
 4	 1	 61	 72
 4	 1	 62	 72
 4	 1	 63	 72
 4	 1	 64	 72
 4	 1	 65	 72
 4	 1	 66	 72
 4	 1	 67	 72
 4	 1	 68	 72
 4	 1	 69	 72
 4	 1	 70	 72
 4	 1	 71	 72
 4	 1	 72	 72
 4	 1	 73	 72
 4	 1	 74	 72
 4	 1	 75	 72
 4	 1	 76	 72
 4	 1	 77	 72
 4	 1	 78	 72
 4	 1	 79	 72
 4	 1	 80	 72
 4	 1	 81	 72
 4	 1	 82	 72
 4	 1	 83	 72
 4	 1	 84	 72
 4	 1	 85	 72
 4	 1	 86	 72
 4	 1	 87	 72
 4	 1	 88	 72
 4	 1	 89	 72
 4	 1	 90	 72
 4	 1	 91	 72
 4	 1	 92	 72
 4	 1	 93	 72
 4	 1	 94	 72
 4	 1	 95	 72
 4	 1	 96	 72
 4	 1	 97	 72
 4	 1	 98	 72
 4	 1	 99	 72
 4	 1	 100	 72
 4	 1	 101	 72
 4	 1	 102	 72
 4	 1	 103	 72
 4	 1	 104	 72
 4	 1	 105	 72
 4	 1	 106	 72
 4	 1	 107	 72
 4	 1	 108	 72
 4	 1	 109	 72
 4	 1	 110	 72
 4	 1	 111	 72
 4	 1	 112	 72
 4	 1	 113	 72
 4	 1	 114	 72
 4	 1	 115	 72
 4	 1	 116	 72
 4	 1	 117	 72
 4	 1	 118	 72
 4	 1	 119	 72
 4	 1	 120	 72
 4	 1	 121	 72
 4	 1	 122	 72
 4	 1	 123	 72
 4	 1	 124	 72
 4	 1	 125	 72
 4	 1	 126	 72
 4	 1	 127	 72
 4	 1	 128	 72
 4	 1	 129	 72
 4	 1	 130	 72
 4	 1	 131	 72
 4	 1	 132	 72
 4	 1	 133	 72
 4	 1	 134	 72
 4	 1	 135	 72
 4	 1	 136	 72
 4	 1	 137	 72
 4	 1	 138	 72
 4	 1	 139	 72
 4	 1	 140	 72
 4	 3	 1	 0
 4	 3	 2	 0
 4	 3	 3	 0
 4	 3	 4	 0
 4	 3	 5	 0
 4	 3	 6	 0
 4	 3	 7	 0
 4	 3	 8	 0
 4	 3	 9	 0
 4	 3	 10	 0
 4	 3	 11	 0
 4	 3	 12	 0
 4	 3	 13	 0
 4	 3	 14	 0
 4	 3	 15	 0
 4	 3	 16	 0
 4	 3	 17	 0
 4	 3	 18	 0
 4	 3	 19	 0
 4	 3	 20	 0
 4	 3	 21	 0
 4	 3	 22	 0
 4	 3	 23	 0
 4	 3	 24	 0
 4	 3	 25	 0
 4	 3	 26	 0
 4	 3	 27	 0
 4	 3	 28	 0
 4	 3	 29	 0
 4	 3	 30	 0
 4	 3	 31	 0
 4	 3	 32	 0
 4	 3	 33	 0
 4	 3	 34	 0
 4	 3	 35	 0
 4	 3	 36	 0
 4	 3	 37	 0
 4	 3	 38	 0
 4	 3	 39	 0
 4	 3	 40	 0
 4	 3	 41	 0
 4	 3	 42	 0
 4	 3	 43	 0
 4	 3	 44	 0
 4	 3	 45	 0
 4	 3	 46	 0
 4	 3	 47	 0
 4	 3	 48	 0
 4	 3	 49	 0
 4	 3	 50	 0
 4	 3	 51	 0
 4	 3	 52	 0
 4	 3	 53	 0
 4	 3	 54	 0
 4	 3	 55	 0
 4	 3	 56	 0
 4	 3	 57	 0
 4	 3	 58	 0
 4	 3	 59	 0
 4	 3	 60	 0
 4	 3	 61	 0
 4	 3	 62	 0
 4	 3	 63	 0
 4	 3	 64	 0
 4	 3	 65	 0
 4	 3	 66	 0
 4	 3	 67	 0
 4	 3	 68	 0
 4	 3	 69	 0
 4	 3	 70	 0
 4	 3	 71	 0
 4	 3	 72	 0
 4	 3	 73	 0
 4	 3	 74	 0
 4	 3	 75	 0
 4	 3	 76	 0
 4	 3	 77	 0
 4	 3	 78	 0
 4	 3	 79	 0
 4	 3	 80	 0
 4	 3	 81	 0
 4	 3	 82	 0
 4	 3	 83	 0
 4	 3	 84	 0
 4	 3	 85	 0
 4	 3	 86	 0
 4	 3	 87	 0
 4	 3	 88	 0
 4	 3	 89	 0
 4	 3	 90	 0
 4	 3	 91	 0
 4	 3	 92	 0
 4	 3	 93	 0
 4	 3	 94	 0
 4	 3	 95	 0
 4	 3	 96	 0
 4	 3	 97	 0
 4	 3	 98	 0
 4	 3	 99	 0
 4	 3	 100	 0
 4	 3	 101	 0
 4	 3	 102	 0
 4	 3	 103	 0
 4	 3	 104	 0
 4	 3	 105	 0
 4	 3	 106	 0
 4	 3	 107	 0
 4	 3	 108	 0
 4	 3	 109	 0
 4	 3	 110	 0
 4	 3	 111	 0
 4	 3	 112	 0
 4	 3	 113	 0
 4	 3	 114	 0
 4	 3	 115	 0
 4	 3	 116	 0
 4	 3	 117	 0
 4	 3	 118	 0
 4	 3	 119	 0
 4	 3	 120	 0
 4	 3	 121	 0
 4	 3	 122	 0
 4	 3	 123	 0
 4	 3	 124	 0
 4	 3	 125	 0
 4	 3	 126	 0
 4	 3	 127	 0
 4	 3	 128	 0
 4	 3	 129	 0
 4	 3	 130	 0
 4	 3	 131	 0
 4	 3	 132	 0
 4	 3	 133	 0
 4	 3	 134	 0
 4	 3	 135	 0
 4	 3	 136	 0
 4	 3	 137	 0
 4	 3	 138	 0
 4	 3	 139	 0
 4	 3	 140	 0
 5	 3	 1	 0
 5	 3	 2	 0
 5	 3	 3	 0
 5	 3	 4	 0
 5	 3	 5	 0
 5	 3	 6	 0
 5	 3	 7	 0
 5	 3	 8	 0
 5	 3	 9	 0
 5	 3	 10	 0
 5	 3	 11	 0
 5	 3	 12	 0
 5	 3	 13	 0
 5	 3	 14	 0
 5	 3	 15	 0
 5	 3	 16	 0
 5	 3	 17	 0
 5	 3	 18	 0
 5	 3	 19	 0
 5	 3	 20	 0
 5	 3	 21	 0
 5	 3	 22	 0
 5	 3	 23	 0
 5	 3	 24	 0
 5	 3	 25	 0
 5	 3	 26	 0
 5	 3	 27	 0
 5	 3	 28	 0
 5	 3	 29	 0
 5	 3	 30	 0
 5	 3	 31	 0
 5	 3	 32	 0
 5	 3	 33	 0
 5	 3	 34	 0
 5	 3	 35	 0
 5	 3	 36	 0
 5	 3	 37	 0
 5	 3	 38	 0
 5	 3	 39	 0
 5	 3	 40	 0
 5	 3	 41	 0
 5	 3	 42	 0
 5	 3	 43	 0
 5	 3	 44	 0
 5	 3	 45	 0
 5	 3	 46	 0
 5	 3	 47	 0
 5	 3	 48	 0
 5	 3	 49	 0
 5	 3	 50	 0
 5	 3	 51	 0
 5	 3	 52	 0
 5	 3	 53	 0
 5	 3	 54	 0
 5	 3	 55	 0
 5	 3	 56	 0
 5	 3	 57	 0
 5	 3	 58	 0
 5	 3	 59	 0
 5	 3	 60	 0
 5	 3	 61	 0
 5	 3	 62	 0
 5	 3	 63	 0
 5	 3	 64	 0
 5	 3	 65	 0
 5	 3	 66	 0
 5	 3	 67	 0
 5	 3	 68	 0
 5	 3	 69	 0
 5	 3	 70	 0
 5	 3	 71	 0
 5	 3	 72	 0
 5	 3	 73	 0
 5	 3	 74	 0
 5	 3	 75	 0
 5	 3	 76	 0
 5	 3	 77	 0
 5	 3	 78	 0
 5	 3	 79	 0
 5	 3	 80	 0
 5	 3	 81	 0
 5	 3	 82	 0
 5	 3	 83	 0
 5	 3	 84	 0
 5	 3	 85	 0
 5	 3	 86	 0
 5	 3	 87	 0
 5	 3	 88	 0
 5	 3	 89	 0
 5	 3	 90	 0
 5	 3	 91	 0
 5	 3	 92	 0
 5	 3	 93	 0
 5	 3	 94	 0
 5	 3	 95	 0
 5	 3	 96	 0
 5	 3	 97	 0
 5	 3	 98	 0
 5	 3	 99	 0
 5	 3	 100	 0
 5	 3	 101	 0
